REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	2d_myotH3K27ac.bam	Input_MT_2d.bam
1_Myog_60hr_MT_peak_16762_lociStitched	chr16	92289011	92289133	1	123	17.263	21.472
Myog_60hr_MT_peak_4050	chr10	80049259	80049381	1	123	80.0198	21.6672
1_Myog_60hr_MT_peak_11051_lociStitched	chr13	54883886	54884008	1	123	1.2688	20.2886
1_Myog_60hr_MT_peak_6550_lociStitched	chr11	77641520	77641642	1	123	8.7962	13.1394
1_Myog_60hr_MT_peak_33471_lociStitched	chr6	98482380	98482502	1	123	6.1366	12.5782
1_Myog_60hr_MT_peak_32683_lociStitched	chr6	47905082	47905204	1	123	0.0	12.4074
1_Myog_60hr_MT_peak_16946_lociStitched	chr16	97499571	97499693	1	123	43.188	8.1496
1_Myog_60hr_MT_peak_16538_lociStitched	chr16	46167103	46167225	1	123	0.0	15.8966
1_Myog_60hr_MT_peak_32256_lociStitched	chr6	3538113	3538235	1	123	27.3036	9.516
1_Myog_60hr_MT_peak_13792_lociStitched	chr15	39927174	39927296	1	123	40.4064	21.472
1_Myog_60hr_MT_peak_3062_lociStitched	chr10	20971242	20971364	1	123	47.4458	16.5066
1_Myog_60hr_MT_peak_28015_lociStitched	chr4	106544995	106545117	1	123	14.6278	7.6616
1_Myog_60hr_MT_peak_4995_lociStitched	chr10	128974751	128974873	1	123	24.9124	17.141
1_Myog_60hr_MT_peak_39412_lociStitched	chr8	122585083	122585204	1	122	160.4944	18.997
1_Myog_60hr_MT_peak_19337_lociStitched	chr18	22675417	22675538	1	122	17.4361	16.6254
1_Myog_60hr_MT_peak_38578_lociStitched	chr8	91930733	91930854	1	122	8.8935	15.7784
1_Myog_60hr_MT_peak_12658_lociStitched	chr14	58999260	58999381	1	122	9.7042	9.2807
1_Myog_60hr_MT_peak_41096_lociStitched	chr9	79479265	79479386	1	122	80.4287	7.502
1_Myog_60hr_MT_peak_36984_lociStitched	chr7	139281237	139281358	1	122	86.6118	7.6472
1_Myog_60hr_MT_peak_10635_lociStitched	chr13	38507044	38507165	1	122	13.431	19.0091
1_Myog_60hr_MT_peak_28304_lociStitched	chr4	119669948	119670069	1	122	2.3353	0.0363
1_Myog_60hr_MT_peak_41905_lociStitched	chr9	123461810	123461931	1	122	236.4098	320.5895
1_Myog_60hr_MT_peak_17358_lociStitched	chr17	15140474	15140595	1	122	6.897	15.6695
1_Myog_60hr_MT_peak_42343_lociStitched	chrX	135086316	135086437	1	122	4.0535	12.1
1_Myog_60hr_MT_peak_35243_lociStitched	chr7	46483253	46483374	1	122	0.0	8.2038
1_Myog_60hr_MT_peak_27799_lociStitched	chr4	84035486	84035607	1	122	34.0373	16.4802
1_Myog_60hr_MT_peak_22461_lociStitched	chr2	32328556	32328677	1	122	29.9112	17.0247
1_Myog_60hr_MT_peak_28232_lociStitched	chr4	117934225	117934346	1	122	116.8981	12.2089
1_Myog_60hr_MT_peak_34691_lociStitched	chr7	25577636	25577757	1	122	0.0	0.1452
1_Myog_60hr_MT_peak_4624_lociStitched	chr10	96521247	96521368	1	122	8.4095	15.7905
1_Myog_60hr_MT_peak_10259_lociStitched	chr13	12864312	12864433	1	122	103.092	36.3726
1_Myog_60hr_MT_peak_27265_lociStitched	chr4	43558789	43558910	1	122	273.9561	17.1941
1_Myog_60hr_MT_peak_30523_lociStitched	chr5	64182048	64182169	1	122	19.7956	16.2261
1_Myog_60hr_MT_peak_18915_lociStitched	chr17	81267744	81267865	1	122	31.4358	13.0075
1_Myog_60hr_MT_peak_1541_lociStitched	chr1	131239117	131239238	1	122	357.9785	14.9556
1_Myog_60hr_MT_peak_2514_lociStitched	chr1	181963985	181964106	1	122	22.506	28.9311
1_Myog_60hr_MT_peak_8916_lociStitched	chr12	54037772	54037893	1	122	20.7031	8.9661
1_Myog_60hr_MT_peak_26546_lociStitched	chr3	124390724	124390845	1	122	13.3342	8.5668
1_Myog_60hr_MT_peak_10378_lociStitched	chr13	26283378	26283499	1	122	18.5009	9.0024
1_Myog_60hr_MT_peak_6771_lociStitched	chr11	85266239	85266360	1	122	4.0777	21.3928
1_Myog_60hr_MT_peak_40806_lociStitched	chr9	65654972	65655093	1	122	44.2255	14.641
1_Myog_60hr_MT_peak_9570_lociStitched	chr12	90542464	90542585	1	122	22.99	21.3081
1_Myog_60hr_MT_peak_25017_lociStitched	chr3	9064902	9065023	1	122	7.4052	10.1398
1_Myog_60hr_MT_peak_11286_lociStitched	chr13	67533410	67533531	1	122	16.577	10.5512
1_Myog_60hr_MT_peak_3764_lociStitched	chr10	69914000	69914121	1	122	73.5075	7.4294
1_Myog_60hr_MT_peak_16967_lociStitched	chr17	3314351	3314472	1	122	208.6524	9.0629
1_Myog_60hr_MT_peak_39011_lociStitched	chr8	112972540	112972661	1	122	17.3635	3.2428
1_Myog_60hr_MT_peak_1111_lociStitched	chr1	89821951	89822072	1	122	13.1285	16.0446
1_Myog_60hr_MT_peak_23129_lociStitched	chr2	77337442	77337563	1	122	109.3477	10.9868
1_Myog_60hr_MT_peak_15257_lociStitched	chr15	96883720	96883841	1	122	302.7178	23.7765
1_Myog_60hr_MT_peak_40034_lociStitched	chr9	26580253	26580374	1	122	23.7523	6.534
1_Myog_60hr_MT_peak_28120_lociStitched	chr4	109394109	109394230	1	122	13.6367	12.9591
1_Myog_60hr_MT_peak_42356_lociStitched	chrX	137172419	137172540	1	122	27.6001	6.8607
1_Myog_60hr_MT_peak_42024_lociStitched	chrX	12375925	12376046	1	122	18.1258	4.1503
1_Myog_60hr_MT_peak_971_lociStitched	chr1	86612192	86612313	1	122	14.9314	23.1231
1_Myog_60hr_MT_peak_37961_lociStitched	chr8	68720867	68720988	1	122	131.2971	18.5251
1_Myog_60hr_MT_peak_79_lociStitched	chr1	16587155	16587276	1	122	28.5681	10.5028
1_Myog_60hr_MT_peak_31672_lociStitched	chr5	131703843	131703964	1	122	7.1511	13.6972
1_Myog_60hr_MT_peak_8693_lociStitched	chr12	24779314	24779435	1	122	10.3455	0.3267
1_Myog_60hr_MT_peak_700_lociStitched	chr1	73089931	73090052	1	122	18.1742	6.2557
1_Myog_60hr_MT_peak_27651_lociStitched	chr4	63445382	63445503	1	122	1.4641	13.8787
1_Myog_60hr_MT_peak_30339_lociStitched	chr5	36772736	36772857	1	122	0.0	4.8763
1_Myog_60hr_MT_peak_41916_lociStitched	chr9	124281958	124282079	1	122	214.3878	14.0965
1_Myog_60hr_MT_peak_6076_lociStitched	chr11	62299069	62299190	1	122	31.7625	7.4294
1_Myog_60hr_MT_peak_21895_lociStitched	chr2	18979842	18979963	1	122	21.1387	8.3006
1_Myog_60hr_MT_peak_2668_lociStitched	chr1	186740524	186740645	1	122	55.3575	12.1726
1_Myog_60hr_MT_peak_18576_lociStitched	chr17	62808036	62808157	1	122	49.8278	16.4681
1_Myog_60hr_MT_peak_1768_lociStitched	chr1	135421940	135422061	1	122	40.1478	2.4321
1_Myog_60hr_MT_peak_10380_lociStitched	chr13	27206068	27206189	1	122	6.0863	21.5259
1_Myog_60hr_MT_peak_14120_lociStitched	chr15	65452763	65452884	1	122	5.808	23.7039
1_Myog_60hr_MT_peak_19948_lociStitched	chr18	62071670	62071791	1	122	40.2567	10.6964
1_Myog_60hr_MT_peak_29934_lociStitched	chr5	22176657	22176778	1	122	13.2253	15.0161
1_Myog_60hr_MT_peak_24584_lociStitched	chr2	166290329	166290450	1	122	3.1944	9.3291
1_Myog_60hr_MT_peak_15657_lociStitched	chr16	4400039	4400160	1	122	50.699	20.2917
1_Myog_60hr_MT_peak_304_lociStitched	chr1	39396500	39396621	1	122	0.4598	13.1043
1_Myog_60hr_MT_peak_28633_lociStitched	chr4	130196644	130196765	1	122	10.5996	6.3162
1_Myog_60hr_MT_peak_14272_lociStitched	chr15	74988448	74988569	1	122	82.5825	14.278
1_Myog_60hr_MT_peak_21722_lociStitched	chr2	3385150	3385271	1	122	3.9567	8.0223
1_Myog_60hr_MT_peak_26762_lociStitched	chr3	142362235	142362356	1	122	78.7226	18.3436
1_Myog_60hr_MT_peak_406_lociStitched	chr1	47181223	47181344	1	122	0.0	0.0
1_Myog_60hr_MT_peak_25484_lociStitched	chr3	55363434	55363555	1	122	15.004	14.4958
1_Myog_60hr_MT_peak_580_lociStitched	chr1	62860947	62861068	1	122	15.5364	11.9911
1_Myog_60hr_MT_peak_9745_lociStitched	chr12	102453637	102453758	1	122	89.3706	8.228
1_Myog_60hr_MT_peak_36620_lociStitched	chr7	126482506	126482627	1	122	35.7434	12.342
1_Myog_60hr_MT_peak_13412_lociStitched	chr15	12710166	12710287	1	122	25.8335	15.7784
1_Myog_60hr_MT_peak_13052_lociStitched	chr14	76883024	76883145	1	122	119.9957	9.6074
1_Myog_60hr_MT_peak_19823_lociStitched	chr18	58520577	58520698	1	122	0.0	6.5461
1_Myog_60hr_MT_peak_13857_lociStitched	chr15	53258362	53258483	1	122	81.8928	16.6133
1_Myog_60hr_MT_peak_8875_lociStitched	chr12	44528771	44528892	1	122	13.8908	13.1527
1_Myog_60hr_MT_peak_26402_lociStitched	chr3	115815639	115815760	1	122	167.464	14.1207
1_Myog_60hr_MT_peak_37697_lociStitched	chr8	32221353	32221474	1	122	57.0031	10.3939
1_Myog_60hr_MT_peak_36012_lociStitched	chr7	97023314	97023435	1	122	38.5748	5.5176
1_Myog_60hr_MT_peak_33894_lociStitched	chr6	122795678	122795799	1	122	186.0012	8.4942
1_Myog_60hr_MT_peak_25140_lociStitched	chr3	27195285	27195406	1	122	67.0945	10.2971
1_Myog_60hr_MT_peak_10536_lociStitched	chr13	34748707	34748828	1	122	11.132	11.2651
1_Myog_60hr_MT_peak_7365_lociStitched	chr11	100661722	100661843	1	122	12.0153	12.1847
1_Myog_60hr_MT_peak_13972_lociStitched	chr15	58319761	58319882	1	122	29.0521	18.4525
1_Myog_60hr_MT_peak_27168_lociStitched	chr4	39595396	39595517	1	122	14.1933	5.6386
1_Myog_60hr_MT_peak_13075_lociStitched	chr14	77567245	77567366	1	122	29.3062	16.5528
1_Myog_60hr_MT_peak_42350_lociStitched	chrX	136226982	136227103	1	122	3.0976	6.7518
1_Myog_60hr_MT_peak_41688_lociStitched	chr9	117030956	117031076	1	121	30.852	21.852
1_Myog_60hr_MT_peak_3873_lociStitched	chr10	76513292	76513412	1	121	13.632	12.012
1_Myog_60hr_MT_peak_17415_lociStitched	chr17	17795675	17795795	1	121	54.492	7.404
1_Myog_60hr_MT_peak_24825_lociStitched	chr2	173229684	173229804	1	121	27.276	20.436
1_Myog_60hr_MT_peak_6651_lociStitched	chr11	79610584	79610704	1	121	21.468	9.456
1_Myog_60hr_MT_peak_7801_lociStitched	chr11	112956884	112957004	1	121	47.748	12.396
1_Myog_60hr_MT_peak_19653_lociStitched	chr18	42093410	42093530	1	121	13.38	8.424
1_Myog_60hr_MT_peak_10412_lociStitched	chr13	29010882	29011002	1	121	41.412	5.988
1_Myog_60hr_MT_peak_23918_lociStitched	chr2	131970677	131970797	1	121	0.756	14.616
1_Myog_60hr_MT_peak_13611_lociStitched	chr15	32163899	32164019	1	121	12.972	25.296
1_Myog_60hr_MT_peak_22115_lociStitched	chr2	27510864	27510984	1	121	34.392	11.532
1_Myog_60hr_MT_peak_40707_lociStitched	chr9	63067828	63067948	1	121	35.484	19.5
1_Myog_60hr_MT_peak_1965_lociStitched	chr1	153045551	153045671	1	121	40.296	11.952
1_Myog_60hr_MT_peak_334_lociStitched	chr1	40061531	40061651	1	121	14.856	10.14
1_Myog_60hr_MT_peak_1634_lociStitched	chr1	133647155	133647275	1	121	45.396	16.776
1_Myog_60hr_MT_peak_4649_lociStitched	chr10	98962261	98962381	1	121	51.804	19.572
1_Myog_60hr_MT_peak_396_lociStitched	chr1	45550678	45550798	1	121	20.832	9.384
1_Myog_60hr_MT_peak_29108_lociStitched	chr4	138464772	138464892	1	121	29.328	9.72
1_Myog_60hr_MT_peak_15246_lociStitched	chr15	96669199	96669319	1	121	23.244	12.336
1_Myog_60hr_MT_peak_2339_lociStitched	chr1	176754429	176754549	1	121	66.516	12.552
1_Myog_60hr_MT_peak_41716_lociStitched	chr9	118862975	118863095	1	121	0.0	9.612
1_Myog_60hr_MT_peak_39062_lociStitched	chr8	117428778	117428898	1	121	0.0	7.092
1_Myog_60hr_MT_peak_3407_lociStitched	chr10	45126958	45127078	1	121	32.112	27.312
1_Myog_60hr_MT_peak_31093_lociStitched	chr5	112153925	112154045	1	121	45.24	24.168
1_Myog_60hr_MT_peak_2988_lociStitched	chr10	13850159	13850279	1	121	65.064	29.28
1_Myog_60hr_MT_peak_4693_lociStitched	chr10	110617164	110617284	1	121	46.08	19.488
1_Myog_60hr_MT_peak_2428_lociStitched	chr1	179674479	179674599	1	121	8.34	9.84
1_Myog_60hr_MT_peak_21841_lociStitched	chr2	13229710	13229830	1	121	34.248	6.6
1_Myog_60hr_MT_peak_36277_lociStitched	chr7	110337702	110337822	1	121	105.348	17.736
1_Myog_60hr_MT_peak_9602_lociStitched	chr12	97345396	97345516	1	121	0.0	12.06
1_Myog_60hr_MT_peak_19744_lociStitched	chr18	54255678	54255798	1	121	58.296	5.82
1_Myog_60hr_MT_peak_2235_lociStitched	chr1	167305628	167305748	1	121	28.416	22.104
1_Myog_60hr_MT_peak_23443_lociStitched	chr2	104178381	104178501	1	121	53.256	5.628
1_Myog_60hr_MT_peak_27763_lociStitched	chr4	83223351	83223471	1	121	19.92	12.132
1_Myog_60hr_MT_peak_15187_lociStitched	chr15	93758591	93758711	1	121	35.844	21.576
1_Myog_60hr_MT_peak_16608_lociStitched	chr16	61056352	61056472	1	121	0.0	16.884
1_Myog_60hr_MT_peak_4672_lociStitched	chr10	100376554	100376674	1	121	0.0	41.628
1_Myog_60hr_MT_peak_3534_lociStitched	chr10	59991629	59991749	1	121	73.38	16.224
1_Myog_60hr_MT_peak_41140_lociStitched	chr9	84354624	84354744	1	121	133.632	18.336
1_Myog_60hr_MT_peak_16000_lociStitched	chr16	18704278	18704398	1	121	77.34	9.792
1_Myog_60hr_MT_peak_11318_lociStitched	chr13	71390207	71390327	1	121	21.924	4.8
1_Myog_60hr_MT_peak_19668_lociStitched	chr18	46180772	46180892	1	121	21.468	13.74
1_Myog_60hr_MT_peak_35447_lociStitched	chr7	65498111	65498231	1	121	49.176	14.352
1_Myog_60hr_MT_peak_20736_lociStitched	chr19	8875187	8875307	1	121	6.132	6.264
1_Myog_60hr_MT_peak_28107_lociStitched	chr4	109030418	109030538	1	121	90.792	14.832
1_Myog_60hr_MT_peak_37874_lociStitched	chr8	54407390	54407510	1	121	12.42	13.992
1_Myog_60hr_MT_peak_22880_lociStitched	chr2	60112246	60112366	1	121	27.096	11.916
1_Myog_60hr_MT_peak_33127_lociStitched	chr6	86097291	86097411	1	121	21.312	4.2
1_Myog_60hr_MT_peak_23615_lociStitched	chr2	118775903	118776023	1	121	1.44	5.928
1_Myog_60hr_MT_peak_3011_lociStitched	chr10	14661030	14661150	1	121	79.056	19.104
1_Myog_60hr_MT_peak_16785_lociStitched	chr16	92812833	92812953	1	121	36.984	9.516
1_Myog_60hr_MT_peak_2822_lociStitched	chr1	192869926	192870046	1	121	9.636	8.844
1_Myog_60hr_MT_peak_19664_lociStitched	chr18	44643931	44644051	1	121	22.2	7.536
1_Myog_60hr_MT_peak_37611_lociStitched	chr8	25294557	25294677	1	121	14.88	13.464
1_Myog_60hr_MT_peak_24871_lociStitched	chr2	174127124	174127244	1	121	17.232	8.448
1_Myog_60hr_MT_peak_42180_lociStitched	chrX	74021018	74021138	1	121	13.692	5.292
1_Myog_60hr_MT_peak_37794_lociStitched	chr8	45028351	45028471	1	121	32.544	11.712
1_Myog_60hr_MT_peak_25483_lociStitched	chr3	55350352	55350472	1	121	34.32	12.732
1_Myog_60hr_MT_peak_21864_lociStitched	chr2	17841238	17841358	1	121	40.224	20.76
1_Myog_60hr_MT_peak_27870_lociStitched	chr4	90014326	90014446	1	121	0.0	7.464
1_Myog_60hr_MT_peak_20882_lociStitched	chr19	16514348	16514468	1	121	433.26	10.056
1_Myog_60hr_MT_peak_15980_lociStitched	chr16	18365826	18365946	1	121	8.292	15.708
1_Myog_60hr_MT_peak_31827_lociStitched	chr5	137510900	137511019	1	120	69.2937	5.8905
1_Myog_60hr_MT_peak_25560_lociStitched	chr3	61308975	61309094	1	120	61.5944	12.6973
1_Myog_60hr_MT_peak_934_lociStitched	chr1	86004457	86004576	1	120	53.6571	13.8873
1_Myog_60hr_MT_peak_10229_lociStitched	chr13	9221451	9221570	1	120	30.4878	5.9143
1_Myog_60hr_MT_peak_22735_lociStitched	chr2	45785864	45785983	1	120	25.347	0.0
1_Myog_60hr_MT_peak_13650_lociStitched	chr15	34537883	34538002	1	120	9.9127	20.706
1_Myog_60hr_MT_peak_9782_lociStitched	chr12	104415728	104415847	1	120	23.1693	12.4593
1_Myog_60hr_MT_peak_16940_lociStitched	chr16	97272354	97272473	1	120	18.4807	10.5315
1_Myog_60hr_MT_peak_22196_lociStitched	chr2	28836663	28836782	1	120	72.3877	17.5168
1_Myog_60hr_MT_peak_30947_lociStitched	chr5	105710636	105710755	1	120	3.9508	11.6501
1_Myog_60hr_MT_peak_25341_lociStitched	chr3	49685136	49685255	1	120	14.0658	9.6033
1_Myog_60hr_MT_peak_35149_lociStitched	chr7	45233710	45233829	1	120	0.0	5.1646
1_Myog_60hr_MT_peak_20243_lociStitched	chr18	77678352	77678471	1	120	53.6571	16.6124
1_Myog_60hr_MT_peak_21701_lociStitched	chr19	59033366	59033485	1	120	21.6223	16.7076
1_Myog_60hr_MT_peak_10759_lociStitched	chr13	46255797	46255916	1	120	24.2522	7.735
1_Myog_60hr_MT_peak_18564_lociStitched	chr17	57003797	57003916	1	120	9.7818	15.9698
1_Myog_60hr_MT_peak_11954_lociStitched	chr14	14520369	14520488	1	120	181.1299	13.7683
1_Myog_60hr_MT_peak_13018_lociStitched	chr14	76153474	76153593	1	120	20.4799	8.5918
1_Myog_60hr_MT_peak_41302_lociStitched	chr9	100471003	100471122	1	120	33.1772	6.0809
1_Myog_60hr_MT_peak_31529_lociStitched	chr5	124309813	124309932	1	120	9.8889	9.0083
1_Myog_60hr_MT_peak_39884_lociStitched	chr9	15175991	15176110	1	120	19.04	9.52
1_Myog_60hr_MT_peak_10633_lociStitched	chr13	38162804	38162923	1	120	59.3572	14.756
1_Myog_60hr_MT_peak_31193_lociStitched	chr5	114765162	114765281	1	120	8.8417	11.067
1_Myog_60hr_MT_peak_29891_lociStitched	chr5	17551874	17551993	1	120	55.0851	15.5057
1_Myog_60hr_MT_peak_35429_lociStitched	chr7	65360413	65360532	1	120	44.6607	10.5196
1_Myog_60hr_MT_peak_30556_lociStitched	chr5	64623795	64623914	1	120	11.4121	6.6045
1_Myog_60hr_MT_peak_40012_lociStitched	chr9	23352557	23352676	1	120	20.4323	2.9512
1_Myog_60hr_MT_peak_3123_lociStitched	chr10	24778308	24778427	1	120	205.3345	6.1523
1_Myog_60hr_MT_peak_31677_lociStitched	chr5	131961970	131962089	1	120	126.8064	15.0892
1_Myog_60hr_MT_peak_16500_lociStitched	chr16	44046676	44046795	1	120	24.0499	9.3534
1_Myog_60hr_MT_peak_15130_lociStitched	chr15	89233699	89233818	1	120	26.4656	19.3732
1_Myog_60hr_MT_peak_34269_lociStitched	chr6	146840060	146840179	1	120	19.1828	19.0281
1_Myog_60hr_MT_peak_30883_lociStitched	chr5	102275747	102275866	1	120	15.9936	14.8512
1_Myog_60hr_MT_peak_12969_lociStitched	chr14	73423592	73423711	1	120	27.0725	9.3296
1_Myog_60hr_MT_peak_23952_lociStitched	chr2	132897520	132897639	1	120	23.3716	10.8052
1_Myog_60hr_MT_peak_24561_lociStitched	chr2	165632965	165633084	1	120	0.0	9.5557
1_Myog_60hr_MT_peak_26139_lociStitched	chr3	98130915	98131034	1	120	24.5854	6.2237
1_Myog_60hr_MT_peak_14046_lociStitched	chr15	59674403	59674522	1	120	25.7754	23.3954
1_Myog_60hr_MT_peak_9721_lociStitched	chr12	102244053	102244172	1	120	22.8837	10.4839
1_Myog_60hr_MT_peak_9906_lociStitched	chr12	110476632	110476751	1	120	41.5429	8.5561
1_Myog_60hr_MT_peak_22279_lociStitched	chr2	30334928	30335047	1	120	17.4335	11.186
1_Myog_60hr_MT_peak_15106_lociStitched	chr15	88892303	88892422	1	120	10.6981	10.7576
1_Myog_60hr_MT_peak_22780_lociStitched	chr2	50750951	50751070	1	120	31.7611	9.9127
1_Myog_60hr_MT_peak_38872_lociStitched	chr8	107980622	107980741	1	120	0.0	11.662
1_Myog_60hr_MT_peak_9421_lociStitched	chr12	84846608	84846727	1	120	220.2214	21.7056
1_Myog_60hr_MT_peak_15552_lociStitched	chr15	102065793	102065912	1	120	54.0855	13.5184
1_Myog_60hr_MT_peak_39484_lociStitched	chr8	123021380	123021499	1	120	129.7814	18.088
1_Myog_60hr_MT_peak_29559_lociStitched	chr4	150330330	150330449	1	120	17.612	15.7913
1_Myog_60hr_MT_peak_27865_lociStitched	chr4	88877152	88877271	1	120	107.0405	10.1864
1_Myog_60hr_MT_peak_21318_lociStitched	chr19	45131929	45132048	1	120	14.0182	7.021
1_Myog_60hr_MT_peak_34858_lociStitched	chr7	29173969	29174088	1	120	9.6271	8.4014
1_Myog_60hr_MT_peak_28000_lociStitched	chr4	105364592	105364711	1	120	73.8395	9.6033
1_Myog_60hr_MT_peak_26860_lociStitched	chr3	150072731	150072850	1	120	11.4359	29.1788
1_Myog_60hr_MT_peak_36095_lociStitched	chr7	100090784	100090903	1	120	3.7247	12.1499
1_Myog_60hr_MT_peak_23470_lociStitched	chr2	105606829	105606948	1	120	20.8369	7.7826
1_Myog_60hr_MT_peak_38248_lociStitched	chr8	77738571	77738690	1	120	50.6702	22.8004
1_Myog_60hr_MT_peak_9488_lociStitched	chr12	85943632	85943751	1	120	31.178	12.7568
1_Myog_60hr_MT_peak_30935_lociStitched	chr5	105498572	105498691	1	120	84.133	13.1376
1_Myog_60hr_MT_peak_23027_lociStitched	chr2	71938380	71938499	1	120	114.2162	5.5811
1_Myog_60hr_MT_peak_12798_lociStitched	chr14	64467337	64467456	1	120	0.0	6.8187
1_Myog_60hr_MT_peak_29165_lociStitched	chr4	140439993	140440112	1	120	0.0	8.3895
1_Myog_60hr_MT_peak_82_lociStitched	chr1	16626147	16626266	1	120	97.2111	14.1015
1_Myog_60hr_MT_peak_18914_lociStitched	chr17	81201183	81201302	1	120	17.1598	14.9345
1_Myog_60hr_MT_peak_30910_lociStitched	chr5	103822020	103822139	1	120	71.8641	11.9119
1_Myog_60hr_MT_peak_764_lociStitched	chr1	74626038	74626157	1	120	31.9872	14.9583
1_Myog_60hr_MT_peak_23053_lociStitched	chr2	73086173	73086292	1	120	44.8392	28.1435
1_Myog_60hr_MT_peak_14193_lociStitched	chr15	72857065	72857184	1	120	7.7588	16.779
1_Myog_60hr_MT_peak_34905_lociStitched	chr7	30275072	30275191	1	120	7.9373	0.0
1_Myog_60hr_MT_peak_2883_lociStitched	chr10	4079193	4079312	1	120	45.6722	10.5553
1_Myog_60hr_MT_peak_24325_lociStitched	chr2	157010252	157010371	1	120	23.9071	13.8635
1_Myog_60hr_MT_peak_25715_lociStitched	chr3	84131522	84131641	1	120	87.346	12.7211
1_Myog_60hr_MT_peak_34788_lociStitched	chr7	28408317	28408436	1	120	54.978	6.1642
1_Myog_60hr_MT_peak_12727_lociStitched	chr14	62765602	62765721	1	120	20.4561	16.898
1_Myog_60hr_MT_peak_16160_lociStitched	chr16	25590038	25590157	1	120	107.9568	13.2685
1_Myog_60hr_MT_peak_36565_lociStitched	chr7	125467302	125467421	1	120	11.2812	9.7937
1_Myog_60hr_MT_peak_24864_lociStitched	chr2	173816599	173816718	1	120	12.5188	6.7711
1_Myog_60hr_MT_peak_37903_lociStitched	chr8	60830844	60830963	1	120	49.1232	9.4843
1_Myog_60hr_MT_peak_6130_lociStitched	chr11	65158764	65158883	1	120	29.4049	3.7247
1_Myog_60hr_MT_peak_11722_lociStitched	chr13	103267616	103267735	1	120	7.6279	11.6025
1_Myog_60hr_MT_peak_21292_lociStitched	chr19	44416359	44416478	1	120	95.7593	13.5779
1_Myog_60hr_MT_peak_25768_lociStitched	chr3	86310397	86310516	1	120	5.117	5.6168
1_Myog_60hr_MT_peak_31162_lociStitched	chr5	114052295	114052414	1	120	28.6195	26.0372
1_Myog_60hr_MT_peak_39583_lociStitched	chr8	123846649	123846767	1	119	0.0	3.9648
1_Myog_60hr_MT_peak_24027_lociStitched	chr2	145801472	145801590	1	119	68.5934	15.635
1_Myog_60hr_MT_peak_32026_lociStitched	chr5	142557489	142557607	1	119	3.245	17.8534
1_Myog_60hr_MT_peak_23774_lociStitched	chr2	126322635	126322753	1	119	74.4226	19.5998
1_Myog_60hr_MT_peak_38793_lociStitched	chr8	105890498	105890616	1	119	8.437	4.7672
1_Myog_60hr_MT_peak_8465_lociStitched	chr11	121373504	121373622	1	119	58.174	6.3838
1_Myog_60hr_MT_peak_20232_lociStitched	chr18	77054835	77054953	1	119	277.831	18.0894
1_Myog_60hr_MT_peak_1971_lociStitched	chr1	153174907	153175025	1	119	21.948	19.8712
1_Myog_60hr_MT_peak_24618_lociStitched	chr2	166691744	166691862	1	119	0.0	9.794
1_Myog_60hr_MT_peak_26867_lociStitched	chr3	152257567	152257685	1	119	11.7056	18.9626
1_Myog_60hr_MT_peak_26387_lociStitched	chr3	109315118	109315236	1	119	26.137	22.2548
1_Myog_60hr_MT_peak_6609_lociStitched	chr11	78414924	78415042	1	119	5.9354	0.0354
1_Myog_60hr_MT_peak_2741_lociStitched	chr1	191054972	191055090	1	119	48.1322	9.6052
1_Myog_60hr_MT_peak_3060_lociStitched	chr10	20907169	20907287	1	119	15.4108	9.7114
1_Myog_60hr_MT_peak_39112_lociStitched	chr8	119686324	119686442	1	119	7.8116	11.859
1_Myog_60hr_MT_peak_21806_lociStitched	chr2	7115247	7115365	1	119	131.4048	15.9418
1_Myog_60hr_MT_peak_7314_lociStitched	chr11	99847007	99847125	1	119	20.4258	15.9536
1_Myog_60hr_MT_peak_21412_lociStitched	chr19	46958089	46958207	1	119	46.0082	12.331
1_Myog_60hr_MT_peak_22882_lociStitched	chr2	60278352	60278470	1	119	37.1818	19.6116
1_Myog_60hr_MT_peak_21863_lociStitched	chr2	17712748	17712866	1	119	51.8138	0.0
1_Myog_60hr_MT_peak_14556_lociStitched	chr15	78563088	78563206	1	119	4.1536	17.936
