REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	4d_myotH3K27ac.bam	Input_MT_5d.bam
1_Myf6_5d.nodup_peak_3086_lociStitched	chr12	94155629	94155764	1	136	46.44	25.2315
1_Myf6_5d.nodup_peak_6979_lociStitched	chr2	32917596	32917731	1	136	75.7215	30.969
1_Myf6_5d.nodup_peak_10297_lociStitched	chr5	141898747	141898882	1	136	4.7385	2.9835
1_Myf6_5d.nodup_peak_10380_lociStitched	chr6	13579517	13579652	1	136	26.136	16.308
1_Myf6_5d.nodup_peak_12890_lociStitched	chr9	51869157	51869292	1	136	43.632	19.9395
1_Myf6_5d.nodup_peak_12255_lociStitched	chr8	84719412	84719547	1	136	204.7545	30.3345
1_Myf6_5d.nodup_peak_918_lociStitched	chr1	180578557	180578692	1	136	30.348	9.855
1_Myf6_5d.nodup_peak_2000_lociStitched	chr11	54310721	54310856	1	136	159.462	26.703
1_Myf6_5d.nodup_peak_2561_lociStitched	chr11	115915013	115915148	1	136	129.7215	10.827
1_Myf6_5d.nodup_peak_12952_lociStitched	chr9	58473390	58473525	1	136	39.8655	11.961
1_Myf6_5d.nodup_peak_3370_lociStitched	chr13	33930359	33930494	1	136	99.252	15.66
1_Myf6_5d.nodup_peak_11787_lociStitched	chr7	129002587	129002722	1	136	10.3275	7.722
1_Myf6_5d.nodup_peak_12064_lociStitched	chr8	44957291	44957426	1	136	25.11	12.0015
1_Myf6_5d.nodup_peak_4235_lociStitched	chr15	31473308	31473443	1	136	184.167	55.2285
1_Myf6_5d.nodup_peak_8562_lociStitched	chr3	147062502	147062637	1	136	9.072	10.962
1_Myf6_5d.nodup_peak_4147_lociStitched	chr15	7192707	7192841	1	135	35.4698	21.3998
1_Myf6_5d.nodup_peak_3030_lociStitched	chr12	85393641	85393775	1	135	24.4282	17.8488
1_Myf6_5d.nodup_peak_4687_lociStitched	chr15	96059806	96059940	1	135	193.6434	25.058
1_Myf6_5d.nodup_peak_10540_lociStitched	chr6	52150713	52150847	1	135	21.6812	13.3732
1_Myf6_5d.nodup_peak_5905_lociStitched	chr18	5964932	5965066	1	135	35.3492	2.3584
1_Myf6_5d.nodup_peak_10637_lociStitched	chr6	72566228	72566362	1	135	30.3778	24.187
1_Myf6_5d.nodup_peak_377_lociStitched	chr1	75662814	75662948	1	135	16.4284	10.4788
1_Myf6_5d.nodup_peak_7236_lociStitched	chr2	77268961	77269095	1	135	282.4854	13.0784
1_Myf6_5d.nodup_peak_7884_lociStitched	chr3	5376104	5376238	1	135	49.5666	25.1384
1_Myf6_5d.nodup_peak_5533_lociStitched	chr17	29903010	29903144	1	135	5.0786	20.1536
1_Myf6_5d.nodup_peak_9651_lociStitched	chr5	33556705	33556839	1	135	78.4972	21.5338
1_Myf6_5d.nodup_peak_793_lociStitched	chr1	158267035	158267169	1	135	9.3398	12.0198
1_Myf6_5d.nodup_peak_8226_lociStitched	chr3	93538696	93538830	1	135	126.5094	23.9592
1_Myf6_5d.nodup_peak_13088_lociStitched	chr9	70863317	70863451	1	135	86.4166	16.013
1_Myf6_5d.nodup_peak_10007_lociStitched	chr5	110857161	110857295	1	135	34.2236	7.705
1_Myf6_5d.nodup_peak_12544_lociStitched	chr8	122342489	122342623	1	135	41.0442	12.2342
1_Myf6_5d.nodup_peak_3865_lociStitched	chr13	116870351	116870485	1	135	70.1892	14.2576
1_Myf6_5d.nodup_peak_5841_lociStitched	chr17	83381529	83381663	1	135	24.6158	10.4788
1_Myf6_5d.nodup_peak_4445_lociStitched	chr15	67357999	67358133	1	135	90.6912	59.6032
1_Myf6_5d.nodup_peak_4453_lociStitched	chr15	69275656	69275790	1	135	40.7896	11.055
1_Myf6_5d.nodup_peak_1594_lociStitched	chr10	91109984	91110118	1	135	34.7596	9.4872
1_Myf6_5d.nodup_peak_8848_lociStitched	chr4	59199805	59199939	1	135	167.3392	15.7718
1_Myf6_5d.nodup_peak_1754_lociStitched	chr10	128799514	128799648	1	135	34.572	12.3012
1_Myf6_5d.nodup_peak_13532_lociStitched	chrX	94049115	94049249	1	135	114.6102	21.6276
1_Myf6_5d.nodup_peak_7138_lociStitched	chr2	61100934	61101068	1	135	61.6802	17.7684
1_Myf6_5d.nodup_peak_8496_lociStitched	chr3	135042385	135042519	1	135	33.969	12.127
1_Myf6_5d.nodup_peak_8668_lociStitched	chr4	26629749	26629883	1	135	24.1602	8.2276
1_Myf6_5d.nodup_peak_11913_lociStitched	chr8	3348317	3348451	1	135	223.1636	30.2304
1_Myf6_5d.nodup_peak_1515_lociStitched	chr10	80992100	80992234	1	135	25.192	32.1198
1_Myf6_5d.nodup_peak_2501_lociStitched	chr11	107648938	107649072	1	135	57.7272	26.7732
1_Myf6_5d.nodup_peak_9007_lociStitched	chr4	102635470	102635604	1	135	48.5214	32.2404
1_Myf6_5d.nodup_peak_10918_lociStitched	chr6	119396356	119396490	1	135	36.3006	19.497
1_Myf6_5d.nodup_peak_6227_lociStitched	chr18	67574581	67574715	1	135	81.1504	19.5372
1_Myf6_5d.nodup_peak_3848_lociStitched	chr13	113417098	113417232	1	135	43.0408	17.9024
1_Myf6_5d.nodup_peak_13466_lociStitched	chrX	23043284	23043418	1	135	11.5106	9.2058
1_Myf6_5d.nodup_peak_2071_lociStitched	chr11	61005376	61005510	1	135	23.6108	13.6546
1_Myf6_5d.nodup_peak_6099_lociStitched	chr18	53747630	53747764	1	135	114.168	24.2138
1_Myf6_5d.nodup_peak_8319_lociStitched	chr3	102211538	102211672	1	135	81.4452	12.931
1_Myf6_5d.nodup_peak_9247_lociStitched	chr4	134012978	134013112	1	135	46.6454	11.4436
1_Myf6_5d.nodup_peak_8679_lociStitched	chr4	32432286	32432420	1	135	11.4168	6.1908
1_Myf6_5d.nodup_peak_13580_lociStitched	chrX	139419961	139420095	1	135	44.8498	25.795
1_Myf6_5d.nodup_peak_2876_lociStitched	chr12	64692919	64693053	1	135	1.0988	4.4622
1_Myf6_5d.nodup_peak_3464_lociStitched	chr13	44409584	44409718	1	135	38.9538	12.6228
1_Myf6_5d.nodup_peak_7711_lociStitched	chr2	161331953	161332087	1	135	20.971	21.9358
1_Myf6_5d.nodup_peak_7205_lociStitched	chr2	73392894	73393028	1	135	96.1182	21.3194
1_Myf6_5d.nodup_peak_8783_lociStitched	chr4	53519557	53519691	1	135	20.8236	10.8138
1_Myf6_5d.nodup_peak_2677_lociStitched	chr11	121529906	121530040	1	135	114.7174	25.5136
1_Myf6_5d.nodup_peak_9160_lociStitched	chr4	123397796	123397930	1	135	86.6846	17.152
1_Myf6_5d.nodup_peak_6480_lociStitched	chr19	18835136	18835270	1	135	12.0734	15.7182
1_Myf6_5d.nodup_peak_5799_lociStitched	chr17	78358227	78358361	1	135	23.7984	7.37
1_Myf6_5d.nodup_peak_13416_lociStitched	chr9	124282703	124282837	1	135	37.721	22.5522
1_Myf6_5d.nodup_peak_2306_lociStitched	chr11	88173200	88173334	1	135	84.3128	6.2578
1_Myf6_5d.nodup_peak_12959_lociStitched	chr9	58649338	58649472	1	135	47.8782	16.9778
1_Myf6_5d.nodup_peak_10775_lociStitched	chr6	94268155	94268289	1	135	12.1538	16.75
1_Myf6_5d.nodup_peak_9400_lociStitched	chr4	148122547	148122681	1	135	25.9156	6.3382
1_Myf6_5d.nodup_peak_2739_lociStitched	chr12	17148978	17149112	1	135	46.4846	20.0598
1_Myf6_5d.nodup_peak_3805_lociStitched	chr13	103951564	103951698	1	135	42.0626	5.7888
1_Myf6_5d.nodup_peak_6588_lociStitched	chr19	37350868	37351002	1	135	70.8592	22.7666
1_Myf6_5d.nodup_peak_2962_lociStitched	chr12	79949362	79949496	1	135	101.0092	11.0282
1_Myf6_5d.nodup_peak_7048_lociStitched	chr2	45002379	45002513	1	135	22.6996	8.3348
1_Myf6_5d.nodup_peak_3953_lociStitched	chr14	32894644	32894778	1	135	7.0752	22.0832
1_Myf6_5d.nodup_peak_1180_lociStitched	chr10	29470601	29470735	1	135	10.184	24.656
1_Myf6_5d.nodup_peak_8447_lociStitched	chr3	127987681	127987815	1	135	6.8206	19.0146
1_Myf6_5d.nodup_peak_13082_lociStitched	chr9	70250479	70250613	1	135	94.8586	24.2272
1_Myf6_5d.nodup_peak_7069_lociStitched	chr2	50273575	50273709	1	135	25.4198	9.7284
1_Myf6_5d.nodup_peak_11107_lociStitched	chr7	15962769	15962903	1	135	137.283	16.7634
1_Myf6_5d.nodup_peak_13581_lociStitched	chrX	139653392	139653526	1	135	140.8206	20.8638
1_Myf6_5d.nodup_peak_2718_lociStitched	chr12	12202971	12203105	1	135	1.5812	13.6144
1_Myf6_5d.nodup_peak_8643_lociStitched	chr4	12318062	12318196	1	135	13.5474	22.579
1_Myf6_5d.nodup_peak_3794_lociStitched	chr13	102036856	102036990	1	135	21.9358	15.812
1_Myf6_5d.nodup_peak_3789_lociStitched	chr13	101548050	101548184	1	135	52.8764	10.519
1_Myf6_5d.nodup_peak_9063_lociStitched	chr4	114521858	114521992	1	135	24.8302	16.2944
1_Myf6_5d.nodup_peak_5032_lociStitched	chr16	34420489	34420623	1	135	6.8206	7.4504
1_Myf6_5d.nodup_peak_13178_lociStitched	chr9	89667420	89667554	1	135	115.0256	10.6932
1_Myf6_5d.nodup_peak_10305_lociStitched	chr5	142506132	142506266	1	135	43.3222	18.3178
1_Myf6_5d.nodup_peak_8448_lociStitched	chr3	128448667	128448801	1	135	36.8768	19.3094
1_Myf6_5d.nodup_peak_11464_lociStitched	chr7	81131946	81132080	1	135	60.3	7.504
1_Myf6_5d.nodup_peak_3990_lociStitched	chr14	54720967	54721101	1	135	76.7284	16.0264
1_Myf6_5d.nodup_peak_239_lociStitched	chr1	57293321	57293455	1	135	10.5458	16.482
1_Myf6_5d.nodup_peak_2495_lociStitched	chr11	106674735	106674869	1	135	75.2812	11.055
1_Myf6_5d.nodup_peak_13157_lociStitched	chr9	84408916	84409050	1	135	73.9144	18.0364
1_Myf6_5d.nodup_peak_3443_lociStitched	chr13	42367750	42367884	1	135	22.1502	13.3464
1_Myf6_5d.nodup_peak_4830_lociStitched	chr16	11729928	11730062	1	135	184.7324	18.9744
1_Myf6_5d.nodup_peak_4761_lociStitched	chr16	4029468	4029602	1	135	57.5262	19.9794
1_Myf6_5d.nodup_peak_10789_lociStitched	chr6	94911532	94911666	1	135	28.8502	13.6814
1_Myf6_5d.nodup_peak_4042_lociStitched	chr14	68074850	68074984	1	135	6.03	21.8152
1_Myf6_5d.nodup_peak_2634_lociStitched	chr11	119946738	119946872	1	135	75.5894	20.7164
1_Myf6_5d.nodup_peak_9632_lociStitched	chr5	31637089	31637223	1	135	180.5248	32.16
1_Myf6_5d.nodup_peak_11893_lociStitched	chr7	143966195	143966328	1	134	53.2665	18.1944
1_Myf6_5d.nodup_peak_4102_lociStitched	chr14	101908716	101908849	1	134	67.83	27.664
1_Myf6_5d.nodup_peak_8235_lociStitched	chr3	95027783	95027916	1	134	60.3953	35.7637
1_Myf6_5d.nodup_peak_386_lociStitched	chr1	78561925	78562058	1	134	30.6831	10.8395
1_Myf6_5d.nodup_peak_9547_lociStitched	chr5	17450331	17450464	1	134	25.0572	11.0124
1_Myf6_5d.nodup_peak_5174_lociStitched	chr16	76433238	76433371	1	134	67.0586	14.4172
1_Myf6_5d.nodup_peak_13429_lociStitched	chrX	5702919	5703052	1	134	29.7787	12.0232
1_Myf6_5d.nodup_peak_5830_lociStitched	chr17	81633577	81633710	1	134	27.664	18.3673
1_Myf6_5d.nodup_peak_112_lociStitched	chr1	36030613	36030746	1	134	25.0173	37.7055
1_Myf6_5d.nodup_peak_13303_lociStitched	chr9	111200485	111200618	1	134	19.2451	6.9293
1_Myf6_5d.nodup_peak_8616_lociStitched	chr4	8276380	8276513	1	134	21.8519	20.4155
1_Myf6_5d.nodup_peak_13134_lociStitched	chr9	77403872	77404005	1	134	30.4171	14.0714
1_Myf6_5d.nodup_peak_11726_lociStitched	chr7	117813712	117813845	1	134	10.6001	11.9434
1_Myf6_5d.nodup_peak_4631_lociStitched	chr15	85298294	85298427	1	134	62.51	27.398
1_Myf6_5d.nodup_peak_3309_lociStitched	chr13	26119512	26119645	1	134	55.3945	25.2966
1_Myf6_5d.nodup_peak_8610_lociStitched	chr4	6278596	6278729	1	134	27.6108	14.5236
1_Myf6_5d.nodup_peak_12546_lociStitched	chr8	122523159	122523292	1	134	147.1911	20.083
1_Myf6_5d.nodup_peak_11919_lociStitched	chr8	6884897	6885030	1	134	16.359	12.9808
1_Myf6_5d.nodup_peak_3260_lociStitched	chr13	10636962	10637095	1	134	34.0879	15.694
1_Myf6_5d.nodup_peak_12591_lociStitched	chr8	124637133	124637266	1	134	75.0785	25.2833
1_Myf6_5d.nodup_peak_5204_lociStitched	chr16	86659166	86659299	1	134	17.5161	18.9525
1_Myf6_5d.nodup_peak_8513_lociStitched	chr3	137368070	137368203	1	134	6.4904	14.4704
1_Myf6_5d.nodup_peak_10542_lociStitched	chr6	52531793	52531926	1	134	12.4222	3.3516
1_Myf6_5d.nodup_peak_3095_lociStitched	chr12	95769170	95769303	1	134	103.7001	20.5219
1_Myf6_5d.nodup_peak_8175_lociStitched	chr3	85021458	85021591	1	134	40.3655	20.0165
1_Myf6_5d.nodup_peak_13163_lociStitched	chr9	86250366	86250499	1	134	36.4952	13.6724
1_Myf6_5d.nodup_peak_7757_lociStitched	chr2	165779054	165779187	1	134	22.7962	26.866
1_Myf6_5d.nodup_peak_6351_lociStitched	chr19	3840374	3840507	1	134	212.4542	26.2143
1_Myf6_5d.nodup_peak_4303_lociStitched	chr15	42176196	42176329	1	134	48.678	14.8162
1_Myf6_5d.nodup_peak_6630_lociStitched	chr19	42539557	42539690	1	134	43.7703	29.5659
1_Myf6_5d.nodup_peak_13166_lociStitched	chr9	86842870	86843003	1	134	0.1596	5.985
1_Myf6_5d.nodup_peak_1156_lociStitched	chr10	25763852	25763985	1	134	14.2842	15.7206
1_Myf6_5d.nodup_peak_4167_lociStitched	chr15	12066847	12066980	1	134	21.9849	19.5909
1_Myf6_5d.nodup_peak_6896_lociStitched	chr2	28270815	28270948	1	134	23.9932	7.3682
1_Myf6_5d.nodup_peak_10564_lociStitched	chr6	54878578	54878711	1	134	26.2542	15.1088
1_Myf6_5d.nodup_peak_6585_lociStitched	chr19	36938114	36938247	1	134	51.1651	19.9101
1_Myf6_5d.nodup_peak_7254_lociStitched	chr2	79520152	79520285	1	134	65.968	14.9492
1_Myf6_5d.nodup_peak_10379_lociStitched	chr6	13296275	13296408	1	134	5.2934	4.7481
1_Myf6_5d.nodup_peak_6599_lociStitched	chr19	38593653	38593786	1	134	59.2116	29.3531
1_Myf6_5d.nodup_peak_806_lociStitched	chr1	162882765	162882898	1	134	51.3513	27.5842
1_Myf6_5d.nodup_peak_1706_lociStitched	chr10	119219587	119219720	1	134	257.6343	30.7895
1_Myf6_5d.nodup_peak_12625_lociStitched	chr8	126775567	126775700	1	134	36.1095	14.7763
1_Myf6_5d.nodup_peak_10635_lociStitched	chr6	72493055	72493188	1	134	98.5929	37.2533
1_Myf6_5d.nodup_peak_3754_lociStitched	chr13	98478110	98478243	1	134	64.8109	18.62
1_Myf6_5d.nodup_peak_11031_lociStitched	chr6	136702021	136702154	1	134	15.6009	14.5502
1_Myf6_5d.nodup_peak_7000_lociStitched	chr2	34646283	34646416	1	134	52.1759	26.5335
1_Myf6_5d.nodup_peak_12223_lociStitched	chr8	79253890	79254023	1	134	25.5892	14.497
1_Myf6_5d.nodup_peak_1420_lociStitched	chr10	70085252	70085385	1	134	59.3579	16.4521
1_Myf6_5d.nodup_peak_12733_lociStitched	chr9	27110216	27110349	1	134	29.4861	11.0656
1_Myf6_5d.nodup_peak_1843_lociStitched	chr11	12217216	12217349	1	134	8.3923	14.5236
1_Myf6_5d.nodup_peak_7817_lociStitched	chr2	170278046	170278179	1	134	9.1371	13.9384
1_Myf6_5d.nodup_peak_9099_lociStitched	chr4	118287720	118287853	1	134	36.1893	7.315
1_Myf6_5d.nodup_peak_3277_lociStitched	chr13	16223049	16223182	1	134	51.8035	18.7397
1_Myf6_5d.nodup_peak_5543_lociStitched	chr17	30519214	30519347	1	134	66.1941	45.2732
1_Myf6_5d.nodup_peak_6748_lociStitched	chr19	58060868	58061001	1	134	84.8806	26.6399
1_Myf6_5d.nodup_peak_6042_lociStitched	chr18	39137574	39137707	1	134	34.0746	22.2642
1_Myf6_5d.nodup_peak_9979_lociStitched	chr5	107688242	107688375	1	134	76.9671	21.1071
1_Myf6_5d.nodup_peak_8405_lociStitched	chr3	122040644	122040777	1	134	96.4117	30.6698
1_Myf6_5d.nodup_peak_3854_lociStitched	chr13	114288639	114288772	1	134	102.2903	26.6399
1_Myf6_5d.nodup_peak_9652_lociStitched	chr5	33632623	33632756	1	134	122.9319	24.605
1_Myf6_5d.nodup_peak_531_lociStitched	chr1	93270600	93270733	1	134	41.2566	28.994
1_Myf6_5d.nodup_peak_13264_lociStitched	chr9	106869411	106869544	1	134	36.2292	10.5469
1_Myf6_5d.nodup_peak_5251_lociStitched	chr16	93418487	93418620	1	134	73.8682	26.3872
1_Myf6_5d.nodup_peak_5458_lociStitched	chr17	25294246	25294379	1	134	13.9916	14.098
1_Myf6_5d.nodup_peak_7947_lociStitched	chr3	28194702	28194835	1	134	82.3935	17.822
1_Myf6_5d.nodup_peak_508_lociStitched	chr1	92298897	92299030	1	134	36.1095	18.886
1_Myf6_5d.nodup_peak_5754_lociStitched	chr17	70414318	70414451	1	134	97.4757	30.9624
1_Myf6_5d.nodup_peak_6926_lociStitched	chr2	29915747	29915880	1	134	15.295	8.4322
1_Myf6_5d.nodup_peak_5953_lociStitched	chr18	22756304	22756437	1	134	35.7903	23.8203
1_Myf6_5d.nodup_peak_6842_lociStitched	chr2	25115665	25115798	1	134	41.0438	9.4297
1_Myf6_5d.nodup_peak_10309_lociStitched	chr5	142916801	142916934	1	134	187.4502	12.8744
1_Myf6_5d.nodup_peak_8960_lociStitched	chr4	95583652	95583785	1	134	9.5228	8.6982
1_Myf6_5d.nodup_peak_12609_lociStitched	chr8	125533664	125533797	1	134	24.8045	4.7481
1_Myf6_5d.nodup_peak_838_lociStitched	chr1	168197667	168197800	1	134	89.0169	13.9783
1_Myf6_5d.nodup_peak_11463_lociStitched	chr7	81100597	81100730	1	134	35.0987	11.1986
1_Myf6_5d.nodup_peak_10188_lociStitched	chr5	131065384	131065517	1	134	3.8304	9.1637
1_Myf6_5d.nodup_peak_2900_lociStitched	chr12	71073747	71073879	1	133	17.3976	18.4932
1_Myf6_5d.nodup_peak_9548_lociStitched	chr5	17498130	17498262	1	133	7.8144	5.61
1_Myf6_5d.nodup_peak_283_lociStitched	chr1	63225946	63226078	1	133	31.2312	17.7804
1_Myf6_5d.nodup_peak_2576_lociStitched	chr11	116523120	116523252	1	133	183.9948	27.126
1_Myf6_5d.nodup_peak_10509_lociStitched	chr6	43384979	43385111	1	133	101.0988	21.3444
1_Myf6_5d.nodup_peak_12343_lociStitched	chr8	95682959	95683091	1	133	42.2136	19.8528
1_Myf6_5d.nodup_peak_4329_lociStitched	chr15	53461416	53461548	1	133	8.5668	23.232
1_Myf6_5d.nodup_peak_8953_lociStitched	chr4	94454251	94454383	1	133	43.2828	12.1968
1_Myf6_5d.nodup_peak_7088_lociStitched	chr2	53689572	53689704	1	133	60.6936	14.7972
1_Myf6_5d.nodup_peak_6584_lociStitched	chr19	36766828	36766960	1	133	18.1368	20.79
1_Myf6_5d.nodup_peak_2755_lociStitched	chr12	25364018	25364150	1	133	25.1592	14.9028
1_Myf6_5d.nodup_peak_1452_lociStitched	chr10	76498667	76498799	1	133	66.792	14.4012
1_Myf6_5d.nodup_peak_9314_lociStitched	chr4	137053940	137054072	1	133	60.4692	8.9496
1_Myf6_5d.nodup_peak_13252_lociStitched	chr9	104269714	104269846	1	133	174.1872	11.3388
1_Myf6_5d.nodup_peak_5546_lociStitched	chr17	31557581	31557713	1	133	110.8668	33.66
1_Myf6_5d.nodup_peak_8969_lociStitched	chr4	95897660	95897792	1	133	23.4564	21.5952
1_Myf6_5d.nodup_peak_8979_lociStitched	chr4	98421022	98421154	1	133	37.4484	16.2756
1_Myf6_5d.nodup_peak_7959_lociStitched	chr3	31885848	31885980	1	133	18.0708	19.5888
1_Myf6_5d.nodup_peak_13513_lociStitched	chrX	73632358	73632490	1	133	25.1592	11.9328
1_Myf6_5d.nodup_peak_6641_lociStitched	chr19	45304624	45304756	1	133	24.948	17.688
1_Myf6_5d.nodup_peak_3010_lociStitched	chr12	83495735	83495867	1	133	42.7812	8.9496
1_Myf6_5d.nodup_peak_9180_lociStitched	chr4	125406125	125406257	1	133	4.7388	13.8996
1_Myf6_5d.nodup_peak_4431_lociStitched	chr15	64474410	64474542	1	133	71.4516	24.8688
1_Myf6_5d.nodup_peak_4564_lociStitched	chr15	80366942	80367074	1	133	15.378	13.3848
1_Myf6_5d.nodup_peak_3185_lociStitched	chr12	109678025	109678157	1	133	6.7584	15.2856
1_Myf6_5d.nodup_peak_13463_lociStitched	chrX	20270648	20270780	1	133	3.0228	10.9692
1_Myf6_5d.nodup_peak_8094_lociStitched	chr3	60804973	60805105	1	133	30.5316	11.5368
1_Myf6_5d.nodup_peak_12471_lociStitched	chr8	117493729	117493861	1	133	47.2032	7.8144
1_Myf6_5d.nodup_peak_25_lociStitched	chr1	12947675	12947807	1	133	7.9068	2.2176
1_Myf6_5d.nodup_peak_4024_lociStitched	chr14	62001596	62001728	1	133	32.7756	11.748
1_Myf6_5d.nodup_peak_8451_lociStitched	chr3	128832158	128832290	1	133	12.8832	11.0088
1_Myf6_5d.nodup_peak_6323_lociStitched	chr18	82612999	82613131	1	133	90.6972	13.2132
1_Myf6_5d.nodup_peak_10519_lociStitched	chr6	48190378	48190510	1	133	91.4892	13.134
1_Myf6_5d.nodup_peak_4006_lociStitched	chr14	58119135	58119267	1	133	39.7584	9.7944
1_Myf6_5d.nodup_peak_697_lociStitched	chr1	135779334	135779466	1	133	57.5388	1.782
1_Myf6_5d.nodup_peak_5691_lociStitched	chr17	56522907	56523039	1	133	31.152	14.2296
1_Myf6_5d.nodup_peak_2473_lociStitched	chr11	104273278	104273410	1	133	102.432	16.17
1_Myf6_5d.nodup_peak_12874_lociStitched	chr9	50020322	50020454	1	133	30.888	7.5372
1_Myf6_5d.nodup_peak_12077_lociStitched	chr8	45946341	45946473	1	133	43.2828	8.2368
1_Myf6_5d.nodup_peak_3549_lociStitched	chr13	52565484	52565616	1	133	19.3116	23.3904
1_Myf6_5d.nodup_peak_13461_lociStitched	chrX	18847562	18847694	1	133	8.316	14.058
1_Myf6_5d.nodup_peak_8404_lociStitched	chr3	122001737	122001869	1	133	84.2556	22.7304
1_Myf6_5d.nodup_peak_1161_lociStitched	chr10	26024432	26024564	1	133	77.8404	24.6312
1_Myf6_5d.nodup_peak_9224_lociStitched	chr4	132389553	132389685	1	133	243.0912	22.2684
1_Myf6_5d.nodup_peak_12501_lociStitched	chr8	119970502	119970634	1	133	8.712	32.5644
1_Myf6_5d.nodup_peak_12372_lociStitched	chr8	105623284	105623416	1	133	37.5012	13.7808
1_Myf6_5d.nodup_peak_958_lociStitched	chr1	184261436	184261568	1	133	218.6976	20.9088
1_Myf6_5d.nodup_peak_8429_lociStitched	chr3	123984802	123984934	1	133	35.2704	17.226
1_Myf6_5d.nodup_peak_10851_lociStitched	chr6	108534834	108534966	1	133	211.134	13.8204
1_Myf6_5d.nodup_peak_4658_lociStitched	chr15	89165611	89165743	1	133	52.9188	15.8268
1_Myf6_5d.nodup_peak_12303_lociStitched	chr8	92396919	92397051	1	133	20.3412	4.9368
1_Myf6_5d.nodup_peak_9940_lociStitched	chr5	100490854	100490986	1	133	99.4224	31.35
1_Myf6_5d.nodup_peak_3793_lociStitched	chr13	102015048	102015180	1	133	84.4536	28.3272
1_Myf6_5d.nodup_peak_6363_lociStitched	chr19	4481384	4481516	1	133	64.35	28.3668
1_Myf6_5d.nodup_peak_11939_lociStitched	chr8	11575733	11575865	1	133	15.1932	7.7748
1_Myf6_5d.nodup_peak_11397_lociStitched	chr7	73163874	73164006	1	133	25.344	12.6192
1_Myf6_5d.nodup_peak_9_lociStitched	chr1	7854923	7855055	1	133	20.592	8.6064
1_Myf6_5d.nodup_peak_7433_lociStitched	chr2	119318379	119318511	1	133	46.662	20.4072
1_Myf6_5d.nodup_peak_10550_lociStitched	chr6	53569508	53569640	1	133	46.6488	18.5064
1_Myf6_5d.nodup_peak_868_lociStitched	chr1	174860500	174860632	1	133	15.6024	10.7976
1_Myf6_5d.nodup_peak_2821_lociStitched	chr12	39921303	39921435	1	133	2.1648	7.8936
1_Myf6_5d.nodup_peak_8915_lociStitched	chr4	82946374	82946506	1	133	25.4232	17.7144
1_Myf6_5d.nodup_peak_8676_lociStitched	chr4	31681115	31681247	1	133	13.0812	6.5076
1_Myf6_5d.nodup_peak_6815_lociStitched	chr2	16607932	16608064	1	133	45.9888	21.1068
1_Myf6_5d.nodup_peak_1239_lociStitched	chr10	40430336	40430468	1	133	82.896	27.1392
1_Myf6_5d.nodup_peak_2530_lociStitched	chr11	111160077	111160209	1	133	10.8768	11.2068
1_Myf6_5d.nodup_peak_1285_lociStitched	chr10	48769945	48770077	1	133	77.4444	11.6028
1_Myf6_5d.nodup_peak_4689_lociStitched	chr15	96283933	96284065	1	133	108.9528	36.7488
1_Myf6_5d.nodup_peak_1570_lociStitched	chr10	85421403	85421535	1	133	40.1148	23.958
1_Myf6_5d.nodup_peak_13131_lociStitched	chr9	77295020	77295152	1	133	70.4352	14.4408
1_Myf6_5d.nodup_peak_1135_lociStitched	chr10	23195468	23195600	1	133	95.568	32.1948
1_Myf6_5d.nodup_peak_11485_lociStitched	chr7	84537352	84537484	1	133	72.9168	3.3264
1_Myf6_5d.nodup_peak_13410_lociStitched	chr9	123285720	123285852	1	133	191.8488	20.4864
1_Myf6_5d.nodup_peak_4302_lociStitched	chr15	42100753	42100885	1	133	57.816	19.5228
1_Myf6_5d.nodup_peak_4930_lociStitched	chr16	24490920	24491052	1	133	75.0816	16.2096
1_Myf6_5d.nodup_peak_1448_lociStitched	chr10	76067806	76067938	1	133	24.9084	29.2512
1_Myf6_5d.nodup_peak_11672_lociStitched	chr7	112014327	112014459	1	133	171.1248	23.5488
1_Myf6_5d.nodup_peak_1211_lociStitched	chr10	36729901	36730033	1	133	10.89	8.0784
1_Myf6_5d.nodup_peak_1307_lociStitched	chr10	55751896	55752028	1	133	21.1464	7.8672
1_Myf6_5d.nodup_peak_11829_lociStitched	chr7	135151129	135151261	1	133	55.1364	15.1404
1_Myf6_5d.nodup_peak_8239_lociStitched	chr3	95237828	95237960	1	133	159.0204	15.0348
1_Myf6_5d.nodup_peak_5300_lociStitched	chr17	3159851	3159983	1	133	72.1908	13.2
1_Myf6_5d.nodup_peak_7158_lociStitched	chr2	66467818	66467950	1	133	7.9068	4.5276
1_Myf6_5d.nodup_peak_5073_lociStitched	chr16	43464859	43464991	1	133	79.7148	8.9892
