REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	2d_myotH3K27ac.bam	Input_MT_2d.bam
1_MyoD_2d_MT_peak_13308_lociStitched	chr7	68152536	68152694	1	159	90.6604	18.8652
1_MyoD_2d_MT_peak_14079_lociStitched	chr8	47852801	47852959	1	159	85.5254	21.33
1_MyoD_2d_MT_peak_14479_lociStitched	chr8	106437852	106438010	1	159	143.5904	14.694
1_MyoD_2d_MT_peak_10309_lociStitched	chr3	144699119	144699277	1	159	117.5836	22.0094
1_MyoD_2d_MT_peak_5507_lociStitched	chr15	40022086	40022244	1	159	36.6086	14.2674
1_MyoD_2d_MT_peak_10299_lociStitched	chr3	144476144	144476302	1	159	127.9326	30.2254
1_MyoD_2d_MT_peak_2896_lociStitched	chr11	100741438	100741596	1	159	73.8334	9.243
1_MyoD_2d_MT_peak_14727_lociStitched	chr8	128594762	128594920	1	159	179.5828	16.5268
1_MyoD_2d_MT_peak_11211_lociStitched	chr4	149403029	149403187	1	159	120.6962	6.3674
1_MyoD_2d_MT_peak_10003_lociStitched	chr3	100333626	100333784	1	159	139.435	15.9738
1_MyoD_2d_MT_peak_13343_lociStitched	chr7	73579542	73579700	1	159	67.861	3.1284
1_MyoD_2d_MT_peak_4443_lociStitched	chr13	88554689	88554847	1	159	20.224	17.064
1_MyoD_2d_MT_peak_3652_lociStitched	chr12	84884769	84884927	1	159	157.21	11.2496
1_MyoD_2d_MT_peak_9179_lociStitched	chr2	131809077	131809235	1	159	33.5118	6.0198
1_MyoD_2d_MT_peak_13679_lociStitched	chr7	123060054	123060212	1	159	56.327	21.251
1_MyoD_2d_MT_peak_8143_lociStitched	chr19	44400584	44400741	1	158	31.2587	14.8522
1_MyoD_2d_MT_peak_7202_lociStitched	chr17	72914256	72914413	1	158	63.6949	21.4305
1_MyoD_2d_MT_peak_4711_lociStitched	chr14	9552241	9552398	1	158	25.1985	10.6289
1_MyoD_2d_MT_peak_1604_lociStitched	chr10	61326101	61326258	1	158	118.5193	23.0633
1_MyoD_2d_MT_peak_1035_lociStitched	chr1	175592878	175593035	1	158	12.0576	6.6254
1_MyoD_2d_MT_peak_13649_lociStitched	chr7	114509053	114509210	1	158	21.9329	17.0345
1_MyoD_2d_MT_peak_231_lociStitched	chr1	59409753	59409910	1	158	320.7981	20.4571
1_MyoD_2d_MT_peak_5975_lociStitched	chr15	98170416	98170573	1	158	27.1767	20.1745
1_MyoD_2d_MT_peak_6194_lociStitched	chr16	22955773	22955930	1	158	0.0	5.7933
1_MyoD_2d_MT_peak_160_lociStitched	chr1	43550663	43550820	1	158	60.0211	22.9691
1_MyoD_2d_MT_peak_13650_lociStitched	chr7	114706806	114706963	1	158	62.0464	12.3716
1_MyoD_2d_MT_peak_15410_lociStitched	chr9	88295955	88296112	1	158	35.9373	13.4392
1_MyoD_2d_MT_peak_4804_lociStitched	chr14	23333505	23333662	1	158	28.9665	22.6551
1_MyoD_2d_MT_peak_11768_lociStitched	chr5	102845084	102845241	1	158	33.284	8.9176
1_MyoD_2d_MT_peak_10202_lociStitched	chr3	128797955	128798112	1	158	0.0	10.0794
1_MyoD_2d_MT_peak_12136_lociStitched	chr5	145280388	145280545	1	158	158.3973	21.9015
1_MyoD_2d_MT_peak_9861_lociStitched	chr3	83988222	83988379	1	158	60.3822	22.2783
1_MyoD_2d_MT_peak_14120_lociStitched	chr8	60297129	60297286	1	158	6.8452	3.8465
1_MyoD_2d_MT_peak_11421_lociStitched	chr5	26153321	26153478	1	158	127.8451	10.6132
1_MyoD_2d_MT_peak_10922_lociStitched	chr4	120148831	120148988	1	158	131.1264	20.9438
1_MyoD_2d_MT_peak_5957_lociStitched	chr15	97015302	97015459	1	158	181.4292	40.0507
1_MyoD_2d_MT_peak_1978_lociStitched	chr10	100161102	100161259	1	158	55.2326	38.308
1_MyoD_2d_MT_peak_1744_lociStitched	chr10	78091998	78092155	1	158	6.4841	10.4091
1_MyoD_2d_MT_peak_3834_lociStitched	chr12	110089996	110090153	1	158	89.3016	27.7576
1_MyoD_2d_MT_peak_3737_lociStitched	chr12	99079991	99080148	1	158	30.8034	20.9124
1_MyoD_2d_MT_peak_7325_lociStitched	chr17	87791639	87791796	1	158	20.9909	21.038
1_MyoD_2d_MT_peak_13826_lociStitched	chr7	143514162	143514319	1	158	17.7724	8.0384
1_MyoD_2d_MT_peak_6483_lociStitched	chr16	76618435	76618592	1	158	53.7882	13.6119
1_MyoD_2d_MT_peak_13435_lociStitched	chr7	84564826	84564983	1	158	72.8166	16.8147
1_MyoD_2d_MT_peak_13929_lociStitched	chr8	14719835	14719992	1	158	42.4842	5.3066
1_MyoD_2d_MT_peak_6022_lociStitched	chr15	101260406	101260563	1	158	61.6225	30.5051
1_MyoD_2d_MT_peak_4075_lociStitched	chr13	32284130	32284287	1	158	28.0559	10.6917
1_MyoD_2d_MT_peak_709_lociStitched	chr1	133323294	133323451	1	158	19.6878	16.328
1_MyoD_2d_MT_peak_15340_lociStitched	chr9	75436031	75436188	1	158	157.9891	16.1239
1_MyoD_2d_MT_peak_810_lociStitched	chr1	138322737	138322894	1	158	170.3607	26.5801
1_MyoD_2d_MT_peak_15052_lociStitched	chr9	51258573	51258730	1	158	51.4332	8.0855
1_MyoD_2d_MT_peak_13543_lociStitched	chr7	100590939	100591096	1	158	125.1604	0.0
1_MyoD_2d_MT_peak_2374_lociStitched	chr11	52274537	52274694	1	158	102.5995	17.7253
1_MyoD_2d_MT_peak_5325_lociStitched	chr15	5744030	5744187	1	158	22.7179	33.2369
1_MyoD_2d_MT_peak_12665_lociStitched	chr6	92105431	92105588	1	158	34.0376	21.0223
1_MyoD_2d_MT_peak_7918_lociStitched	chr19	7007318	7007475	1	158	63.9775	16.0454
1_MyoD_2d_MT_peak_10184_lociStitched	chr3	125283686	125283843	1	158	54.5261	15.9198
1_MyoD_2d_MT_peak_8559_lociStitched	chr2	33206080	33206237	1	158	150.3275	25.6538
1_MyoD_2d_MT_peak_1149_lociStitched	chr1	186134576	186134733	1	158	65.312	19.7192
1_MyoD_2d_MT_peak_3832_lociStitched	chr12	109441525	109441682	1	158	11.0214	16.9717
1_MyoD_2d_MT_peak_4840_lociStitched	chr14	25883224	25883381	1	158	71.906	5.7462
1_MyoD_2d_MT_peak_11552_lociStitched	chr5	47608439	47608596	1	158	25.9992	11.4924
1_MyoD_2d_MT_peak_9264_lociStitched	chr2	152810250	152810407	1	158	287.6083	30.1283
1_MyoD_2d_MT_peak_3179_lociStitched	chr11	119190640	119190797	1	158	45.7969	23.4872
1_MyoD_2d_MT_peak_10564_lociStitched	chr4	52999541	52999698	1	158	10.5975	7.7872
1_MyoD_2d_MT_peak_11507_lociStitched	chr5	36085694	36085851	1	158	97.0731	31.7297
1_MyoD_2d_MT_peak_12025_lociStitched	chr5	135460637	135460794	1	158	24.0838	14.6167
1_MyoD_2d_MT_peak_12705_lociStitched	chr6	98973589	98973746	1	158	45.1218	23.1575
1_MyoD_2d_MT_peak_8505_lociStitched	chr2	29702279	29702436	1	158	164.5988	25.1671
1_MyoD_2d_MT_peak_10768_lociStitched	chr4	93551126	93551283	1	158	41.0869	8.2896
1_MyoD_2d_MT_peak_9461_lociStitched	chr2	168950799	168950956	1	158	50.4912	7.2848
1_MyoD_2d_MT_peak_4360_lociStitched	chr13	60488742	60488899	1	158	18.1178	25.5753
1_MyoD_2d_MT_peak_11050_lociStitched	chr4	133250775	133250932	1	158	11.2569	9.0746
1_MyoD_2d_MT_peak_5757_lociStitched	chr15	76644064	76644221	1	158	19.1854	13.7061
1_MyoD_2d_MT_peak_12928_lociStitched	chr6	136672676	136672833	1	158	10.2678	17.3799
1_MyoD_2d_MT_peak_5569_lociStitched	chr15	55836707	55836863	1	157	78.3432	20.592
1_MyoD_2d_MT_peak_990_lociStitched	chr1	169099331	169099487	1	157	32.0112	6.6924
1_MyoD_2d_MT_peak_6252_lociStitched	chr16	26100322	26100478	1	157	31.3872	16.0056
1_MyoD_2d_MT_peak_15291_lociStitched	chr9	71418563	71418719	1	157	52.1196	6.318
1_MyoD_2d_MT_peak_10296_lociStitched	chr3	144070119	144070275	1	157	61.7448	34.2576
1_MyoD_2d_MT_peak_14563_lociStitched	chr8	119964986	119965142	1	157	135.9072	8.4396
1_MyoD_2d_MT_peak_1957_lociStitched	chr10	98043629	98043785	1	157	47.0184	25.1472
1_MyoD_2d_MT_peak_5087_lociStitched	chr14	66221651	66221807	1	157	67.2516	12.0588
1_MyoD_2d_MT_peak_7358_lociStitched	chr18	5179947	5180103	1	157	140.8836	11.7156
1_MyoD_2d_MT_peak_4178_lociStitched	chr13	44501882	44502038	1	157	106.1268	13.6812
1_MyoD_2d_MT_peak_10285_lociStitched	chr3	141724614	141724770	1	157	42.9312	21.5124
1_MyoD_2d_MT_peak_10830_lociStitched	chr4	105254025	105254181	1	157	23.7432	19.7184
1_MyoD_2d_MT_peak_4517_lociStitched	chr13	97357411	97357567	1	157	197.9172	22.62
1_MyoD_2d_MT_peak_14202_lociStitched	chr8	73273280	73273436	1	157	69.2016	28.8132
1_MyoD_2d_MT_peak_4_lociStitched	chr1	6476248	6476404	1	157	85.8312	18.798
1_MyoD_2d_MT_peak_8491_lociStitched	chr2	28808922	28809078	1	157	20.1552	26.286
1_MyoD_2d_MT_peak_13094_lociStitched	chr7	25827386	25827542	1	157	46.2384	23.1816
1_MyoD_2d_MT_peak_10114_lociStitched	chr3	116906063	116906219	1	157	287.4612	25.584
1_MyoD_2d_MT_peak_10736_lociStitched	chr4	83990628	83990784	1	157	249.4128	1.56
1_MyoD_2d_MT_peak_13480_lociStitched	chr7	90609878	90610034	1	157	176.6388	25.662
1_MyoD_2d_MT_peak_1450_lociStitched	chr10	39311605	39311761	1	157	125.2836	25.1316
1_MyoD_2d_MT_peak_7954_lociStitched	chr19	10066619	10066775	1	157	44.1792	21.1068
1_MyoD_2d_MT_peak_11003_lociStitched	chr4	129113215	129113371	1	157	0.0	6.1152
1_MyoD_2d_MT_peak_999_lociStitched	chr1	170632441	170632597	1	157	48.672	17.4876
1_MyoD_2d_MT_peak_940_lociStitched	chr1	162080137	162080293	1	157	77.0328	28.8444
1_MyoD_2d_MT_peak_9625_lociStitched	chr3	37644201	37644357	1	157	75.7692	19.5156
1_MyoD_2d_MT_peak_7194_lociStitched	chr17	71871294	71871450	1	157	8.5956	8.0808
1_MyoD_2d_MT_peak_8360_lociStitched	chr2	9465018	9465174	1	157	64.5372	20.6856
1_MyoD_2d_MT_peak_9999_lociStitched	chr3	99591995	99592151	1	157	46.5192	7.4256
1_MyoD_2d_MT_peak_11502_lociStitched	chr5	35925472	35925628	1	157	83.2884	17.7216
1_MyoD_2d_MT_peak_12995_lociStitched	chr6	146302838	146302994	1	157	22.4016	2.2152
1_MyoD_2d_MT_peak_12371_lociStitched	chr6	43364078	43364234	1	157	66.1596	13.7592
1_MyoD_2d_MT_peak_2354_lociStitched	chr11	50311628	50311784	1	157	57.8916	17.784
1_MyoD_2d_MT_peak_7349_lociStitched	chr18	5091897	5092053	1	157	28.6416	7.7688
1_MyoD_2d_MT_peak_107_lociStitched	chr1	36860581	36860737	1	157	141.8352	27.9864
1_MyoD_2d_MT_peak_15354_lociStitched	chr9	77673128	77673284	1	157	47.3772	20.5452
1_MyoD_2d_MT_peak_6612_lociStitched	chr16	96151654	96151810	1	157	27.8304	24.4296
1_MyoD_2d_MT_peak_9018_lociStitched	chr2	117191023	117191179	1	157	23.9772	22.776
1_MyoD_2d_MT_peak_57_lociStitched	chr1	20871037	20871193	1	157	84.006	27.7524
1_MyoD_2d_MT_peak_1863_lociStitched	chr10	88078422	88078578	1	157	217.9632	21.9648
1_MyoD_2d_MT_peak_3722_lociStitched	chr12	95385812	95385968	1	157	31.356	11.4972
1_MyoD_2d_MT_peak_5725_lociStitched	chr15	75021114	75021270	1	157	46.0356	30.9816
1_MyoD_2d_MT_peak_3502_lociStitched	chr12	71498715	71498871	1	157	22.6824	6.708
1_MyoD_2d_MT_peak_11334_lociStitched	chr5	13417591	13417747	1	157	219.9132	22.854
1_MyoD_2d_MT_peak_4668_lociStitched	chr13	113293033	113293189	1	157	6.2556	16.3956
1_MyoD_2d_MT_peak_6491_lociStitched	chr16	78265892	78266048	1	157	38.9532	9.8904
1_MyoD_2d_MT_peak_302_lociStitched	chr1	72105559	72105715	1	157	68.1564	14.6796
1_MyoD_2d_MT_peak_12154_lociStitched	chr5	148501715	148501871	1	157	51.8076	19.1412
1_MyoD_2d_MT_peak_6007_lociStitched	chr15	100089852	100090007	1	156	79.4375	33.2785
1_MyoD_2d_MT_peak_2347_lociStitched	chr11	49758214	49758369	1	156	80.755	14.446
1_MyoD_2d_MT_peak_13093_lociStitched	chr7	25782925	25783080	1	156	100.1145	12.9115
1_MyoD_2d_MT_peak_7932_lociStitched	chr19	7569797	7569952	1	156	234.484	23.188
1_MyoD_2d_MT_peak_3977_lociStitched	chr13	18858400	18858555	1	156	36.859	15.0505
1_MyoD_2d_MT_peak_13827_lociStitched	chr7	143557227	143557382	1	156	23.653	21.39
1_MyoD_2d_MT_peak_8664_lociStitched	chr2	50463838	50463993	1	156	158.8285	14.26
1_MyoD_2d_MT_peak_9823_lociStitched	chr3	79971649	79971804	1	156	70.928	19.871
1_MyoD_2d_MT_peak_3409_lociStitched	chr12	39634474	39634629	1	156	42.6405	7.1145
1_MyoD_2d_MT_peak_6338_lociStitched	chr16	34768816	34768971	1	156	18.476	11.0515
1_MyoD_2d_MT_peak_6253_lociStitched	chr16	26151088	26151243	1	156	46.9495	20.739
1_MyoD_2d_MT_peak_7239_lociStitched	chr17	79350696	79350851	1	156	225.6645	26.1485
1_MyoD_2d_MT_peak_903_lociStitched	chr1	156913328	156913483	1	156	41.5245	15.283
1_MyoD_2d_MT_peak_508_lociStitched	chr1	90902387	90902542	1	156	35.743	20.5995
1_MyoD_2d_MT_peak_7843_lociStitched	chr18	84414345	84414500	1	156	278.845	16.5385
1_MyoD_2d_MT_peak_13206_lociStitched	chr7	45916853	45917008	1	156	74.8805	19.7005
1_MyoD_2d_MT_peak_1708_lociStitched	chr10	75944591	75944746	1	156	270.2735	33.046
1_MyoD_2d_MT_peak_6596_lociStitched	chr16	94655195	94655350	1	156	8.8505	18.693
1_MyoD_2d_MT_peak_1514_lociStitched	chr10	45110137	45110292	1	156	119.4895	17.0965
1_MyoD_2d_MT_peak_3935_lociStitched	chr13	8378477	8378632	1	156	0.0	10.0905
1_MyoD_2d_MT_peak_4194_lociStitched	chr13	45880585	45880740	1	156	154.2405	12.2605
1_MyoD_2d_MT_peak_3121_lociStitched	chr11	117216748	117216903	1	156	199.4385	13.826
1_MyoD_2d_MT_peak_10215_lociStitched	chr3	129538071	129538226	1	156	46.3605	28.644
1_MyoD_2d_MT_peak_2006_lociStitched	chr10	114743739	114743894	1	156	148.211	42.7335
1_MyoD_2d_MT_peak_8490_lociStitched	chr2	28727821	28727976	1	156	0.0	7.3935
1_MyoD_2d_MT_peak_628_lociStitched	chr1	120921587	120921742	1	156	10.2455	26.2415
1_MyoD_2d_MT_peak_4422_lociStitched	chr13	75931279	75931434	1	156	49.941	15.4845
1_MyoD_2d_MT_peak_11224_lociStitched	chr4	150003426	150003581	1	156	46.593	12.059
1_MyoD_2d_MT_peak_14368_lociStitched	chr8	90894467	90894622	1	156	97.2005	31.713
1_MyoD_2d_MT_peak_10320_lociStitched	chr3	145564866	145565021	1	156	69.378	13.392
1_MyoD_2d_MT_peak_13026_lociStitched	chr7	6121253	6121408	1	156	18.104	17.67
1_MyoD_2d_MT_peak_842_lociStitched	chr1	150480826	150480981	1	156	121.086	23.3585
1_MyoD_2d_MT_peak_13623_lociStitched	chr7	112663477	112663632	1	156	199.4075	5.518
1_MyoD_2d_MT_peak_16031_lociStitched	chrX	166504597	166504752	1	156	123.566	16.8795
1_MyoD_2d_MT_peak_3827_lociStitched	chr12	108832415	108832570	1	156	134.106	10.819
1_MyoD_2d_MT_peak_710_lociStitched	chr1	133471241	133471396	1	156	255.1145	19.53
1_MyoD_2d_MT_peak_8230_lociStitched	chr19	54094565	54094720	1	156	16.12	10.4625
1_MyoD_2d_MT_peak_695_lociStitched	chr1	132370842	132370997	1	156	56.7455	33.7745
1_MyoD_2d_MT_peak_7837_lociStitched	chr18	83684855	83685010	1	156	5.115	11.6095
1_MyoD_2d_MT_peak_10775_lociStitched	chr4	95055411	95055566	1	156	167.09	32.643
1_MyoD_2d_MT_peak_4780_lociStitched	chr14	22523451	22523606	1	156	25.606	8.184
1_MyoD_2d_MT_peak_14789_lociStitched	chr9	6408066	6408221	1	156	123.597	21.266
1_MyoD_2d_MT_peak_10923_lociStitched	chr4	120189027	120189182	1	156	93.3565	21.762
1_MyoD_2d_MT_peak_9082_lociStitched	chr2	122286382	122286537	1	156	53.816	18.6
1_MyoD_2d_MT_peak_2782_lociStitched	chr11	90665401	90665556	1	156	92.845	29.9305
1_MyoD_2d_MT_peak_14369_lociStitched	chr8	90976975	90977130	1	156	57.0865	32.333
1_MyoD_2d_MT_peak_270_lociStitched	chr1	64623951	64624106	1	156	154.163	32.7825
1_MyoD_2d_MT_peak_7347_lociStitched	chr18	4994437	4994592	1	156	201.6085	30.318
1_MyoD_2d_MT_peak_2189_lociStitched	chr11	8386050	8386205	1	156	0.0465	15.0815
1_MyoD_2d_MT_peak_10738_lociStitched	chr4	84110176	84110331	1	156	153.4965	27.2955
1_MyoD_2d_MT_peak_12144_lociStitched	chr5	146750340	146750495	1	156	30.4885	14.4615
1_MyoD_2d_MT_peak_9187_lociStitched	chr2	132742082	132742237	1	156	65.2705	25.823
1_MyoD_2d_MT_peak_4027_lociStitched	chr13	28933233	28933388	1	156	55.9395	8.6645
1_MyoD_2d_MT_peak_2229_lociStitched	chr11	17481543	17481698	1	156	54.9785	11.7955
1_MyoD_2d_MT_peak_11542_lociStitched	chr5	38470306	38470460	1	155	12.012	21.0672
1_MyoD_2d_MT_peak_7536_lociStitched	chr18	38241013	38241167	1	155	36.3286	21.56
1_MyoD_2d_MT_peak_14416_lociStitched	chr8	94913550	94913704	1	155	0.3234	23.1308
1_MyoD_2d_MT_peak_4505_lociStitched	chr13	95749456	95749610	1	155	48.0326	20.3588
1_MyoD_2d_MT_peak_8182_lociStitched	chr19	46958082	46958236	1	155	61.7232	16.8014
1_MyoD_2d_MT_peak_15266_lociStitched	chr9	68028702	68028856	1	155	4.0502	10.703
1_MyoD_2d_MT_peak_10832_lociStitched	chr4	105580986	105581140	1	155	112.8666	12.2892
1_MyoD_2d_MT_peak_4212_lociStitched	chr13	47336041	47336195	1	155	71.8102	13.5212
1_MyoD_2d_MT_peak_11306_lociStitched	chr5	4311672	4311826	1	155	69.1922	15.8774
1_MyoD_2d_MT_peak_15429_lociStitched	chr9	94342180	94342334	1	155	7.0532	11.7656
1_MyoD_2d_MT_peak_9350_lociStitched	chr2	161090851	161091005	1	155	59.4902	15.6002
1_MyoD_2d_MT_peak_11778_lociStitched	chr5	104369709	104369863	1	155	18.634	25.8874
1_MyoD_2d_MT_peak_8531_lociStitched	chr2	31952840	31952994	1	155	119.9352	9.009
1_MyoD_2d_MT_peak_10415_lociStitched	chr4	9080947	9081101	1	155	366.135	27.2888
1_MyoD_2d_MT_peak_14636_lociStitched	chr8	122769620	122769774	1	155	15.1074	2.9876
1_MyoD_2d_MT_peak_13787_lociStitched	chr7	139252068	139252222	1	155	56.8722	12.3508
1_MyoD_2d_MT_peak_9899_lociStitched	chr3	88609176	88609330	1	155	69.8082	11.3344
1_MyoD_2d_MT_peak_13791_lociStitched	chr7	139891872	139892026	1	155	0.0	9.4556
1_MyoD_2d_MT_peak_4420_lociStitched	chr13	75797907	75798061	1	155	180.5188	29.953
1_MyoD_2d_MT_peak_5377_lociStitched	chr15	23418329	23418483	1	155	170.3856	14.2142
1_MyoD_2d_MT_peak_6714_lociStitched	chr17	9197255	9197409	1	155	25.3792	5.0204
1_MyoD_2d_MT_peak_6380_lociStitched	chr16	42440951	42441105	1	155	177.1	24.8402
1_MyoD_2d_MT_peak_6847_lociStitched	chr17	25925505	25925659	1	155	53.8846	16.9554
1_MyoD_2d_MT_peak_12375_lociStitched	chr6	43653140	43653294	1	155	41.2104	13.7522
1_MyoD_2d_MT_peak_6393_lociStitched	chr16	43702321	43702475	1	155	138.138	8.4238
1_MyoD_2d_MT_peak_7029_lociStitched	chr17	45815882	45816036	1	155	56.3486	20.944
1_MyoD_2d_MT_peak_15548_lociStitched	chr9	111548546	111548700	1	155	15.3846	15.6464
1_MyoD_2d_MT_peak_1915_lociStitched	chr10	94804153	94804307	1	155	52.6526	15.169
1_MyoD_2d_MT_peak_5228_lociStitched	chr14	99326199	99326353	1	155	73.458	12.1506
1_MyoD_2d_MT_peak_8130_lociStitched	chr19	42539501	42539655	1	155	124.6322	30.7538
1_MyoD_2d_MT_peak_9118_lociStitched	chr2	127384040	127384194	1	155	17.7408	21.8372
1_MyoD_2d_MT_peak_2723_lociStitched	chr11	85810577	85810731	1	155	5.6826	13.4134
1_MyoD_2d_MT_peak_13399_lociStitched	chr7	81124848	81125002	1	155	21.9296	14.6146
1_MyoD_2d_MT_peak_12073_lociStitched	chr5	139049600	139049754	1	155	20.944	12.7666
1_MyoD_2d_MT_peak_7652_lociStitched	chr18	60891432	60891586	1	155	301.6552	25.6718
1_MyoD_2d_MT_peak_13930_lociStitched	chr8	14734855	14735009	1	155	23.9008	10.5336
1_MyoD_2d_MT_peak_11900_lociStitched	chr5	118514964	118515118	1	155	161.6384	9.548
1_MyoD_2d_MT_peak_10595_lociStitched	chr4	56879022	56879176	1	155	17.1864	25.2868
1_MyoD_2d_MT_peak_11228_lociStitched	chr4	150136838	150136992	1	155	8.162	19.1422
1_MyoD_2d_MT_peak_8574_lociStitched	chr2	34646288	34646442	1	155	31.0464	17.1402
1_MyoD_2d_MT_peak_1730_lociStitched	chr10	77441379	77441533	1	155	32.9714	29.4448
1_MyoD_2d_MT_peak_14080_lociStitched	chr8	47949610	47949764	1	155	33.2332	21.2828
1_MyoD_2d_MT_peak_4481_lociStitched	chr13	93941003	93941157	1	155	100.1462	24.9788
1_MyoD_2d_MT_peak_15862_lociStitched	chrX	77573866	77574020	1	155	38.4076	33.1562
1_MyoD_2d_MT_peak_10318_lociStitched	chr3	145420598	145420752	1	155	141.2026	16.6782
1_MyoD_2d_MT_peak_10395_lociStitched	chr4	8205154	8205308	1	155	83.006	31.6162
1_MyoD_2d_MT_peak_11578_lociStitched	chr5	53602391	53602545	1	155	20.9902	25.641
1_MyoD_2d_MT_peak_10099_lociStitched	chr3	113913687	113913841	1	155	23.3926	33.0792
1_MyoD_2d_MT_peak_10354_lociStitched	chr3	149902000	149902154	1	155	4.3582	17.0786
1_MyoD_2d_MT_peak_10373_lociStitched	chr3	154252378	154252532	1	155	163.8252	14.168
1_MyoD_2d_MT_peak_1495_lociStitched	chr10	42890509	42890663	1	155	50.3426	12.2892
1_MyoD_2d_MT_peak_9174_lociStitched	chr2	131478381	131478535	1	155	48.972	17.3712
1_MyoD_2d_MT_peak_9115_lociStitched	chr2	127252298	127252452	1	155	127.2502	23.7314
1_MyoD_2d_MT_peak_8989_lociStitched	chr2	113637719	113637873	1	155	119.3808	21.9604
1_MyoD_2d_MT_peak_3144_lociStitched	chr11	117832128	117832282	1	155	96.4964	26.7344
1_MyoD_2d_MT_peak_2543_lociStitched	chr11	69171717	69171871	1	155	21.5908	21.8372
1_MyoD_2d_MT_peak_15995_lociStitched	chrX	144276575	144276729	1	155	164.8108	16.1392
1_MyoD_2d_MT_peak_10499_lociStitched	chr4	42941656	42941810	1	155	21.0364	15.0304
1_MyoD_2d_MT_peak_7084_lociStitched	chr17	51511250	51511403	1	154	13.617	11.1231
1_MyoD_2d_MT_peak_5353_lociStitched	chr15	8634500	8634653	1	154	55.6308	15.8049
1_MyoD_2d_MT_peak_1736_lociStitched	chr10	77759431	77759584	1	154	4.4676	12.7602
1_MyoD_2d_MT_peak_12841_lociStitched	chr6	120964288	120964441	1	154	64.5048	14.7798
1_MyoD_2d_MT_peak_10250_lociStitched	chr3	133152942	133153095	1	154	26.6832	15.5142
1_MyoD_2d_MT_peak_10462_lociStitched	chr4	32196682	32196835	1	154	59.4711	26.6985
1_MyoD_2d_MT_peak_9915_lociStitched	chr3	89606317	89606470	1	154	35.0829	8.0478
1_MyoD_2d_MT_peak_10096_lociStitched	chr3	109496631	109496784	1	154	24.8931	14.9787
1_MyoD_2d_MT_peak_11782_lociStitched	chr5	105105737	105105890	1	154	6.3342	14.8716
1_MyoD_2d_MT_peak_1814_lociStitched	chr10	83069763	83069916	1	154	66.4785	10.6182
1_MyoD_2d_MT_peak_10414_lociStitched	chr4	8998749	8998902	1	154	117.3357	15.5754
1_MyoD_2d_MT_peak_620_lociStitched	chr1	119853061	119853214	1	154	5.9823	20.8845
1_MyoD_2d_MT_peak_3357_lociStitched	chr12	30036908	30037061	1	154	194.0652	36.0927
1_MyoD_2d_MT_peak_13477_lociStitched	chr7	90362846	90362999	1	154	126.4239	25.0767
1_MyoD_2d_MT_peak_9628_lociStitched	chr3	37737494	37737647	1	154	68.4063	18.0999
1_MyoD_2d_MT_peak_3427_lociStitched	chr12	52126530	52126683	1	154	161.8128	23.1489
1_MyoD_2d_MT_peak_13239_lociStitched	chr7	49824686	49824839	1	154	117.6417	20.9457
1_MyoD_2d_MT_peak_9592_lociStitched	chr3	28220073	28220226	1	154	48.1797	10.1745
1_MyoD_2d_MT_peak_3312_lociStitched	chr12	16210736	16210889	1	154	37.5156	5.0337
1_MyoD_2d_MT_peak_6332_lociStitched	chr16	34003864	34004017	1	154	50.3676	13.3416
1_MyoD_2d_MT_peak_2930_lociStitched	chr11	102456333	102456486	1	154	50.6889	16.4322
1_MyoD_2d_MT_peak_4622_lociStitched	chr13	107813982	107814135	1	154	125.2152	2.5092
1_MyoD_2d_MT_peak_3949_lociStitched	chr13	11181339	11181492	1	154	6.6861	13.005
1_MyoD_2d_MT_peak_3952_lociStitched	chr13	12312196	12312349	1	154	74.6487	9.3177
1_MyoD_2d_MT_peak_4058_lociStitched	chr13	30760865	30761018	1	154	16.7535	17.5797
1_MyoD_2d_MT_peak_7232_lociStitched	chr17	78952218	78952371	1	154	122.2011	29.9421
1_MyoD_2d_MT_peak_14825_lociStitched	chr9	14642653	14642806	1	154	108.0333	17.4879
1_MyoD_2d_MT_peak_1341_lociStitched	chr10	18506842	18506995	1	154	168.2082	21.9249
1_MyoD_2d_MT_peak_9676_lociStitched	chr3	51045683	51045836	1	154	9.6084	13.5864
1_MyoD_2d_MT_peak_6949_lociStitched	chr17	32073471	32073624	1	154	24.2352	14.5044
1_MyoD_2d_MT_peak_4631_lociStitched	chr13	109651845	109651998	1	154	140.9589	22.2768
1_MyoD_2d_MT_peak_9645_lociStitched	chr3	38578409	38578562	1	154	73.2564	23.2407
1_MyoD_2d_MT_peak_1505_lociStitched	chr10	44018700	44018853	1	154	56.5794	34.5321
1_MyoD_2d_MT_peak_14338_lociStitched	chr8	87452925	87453078	1	154	18.5742	13.2039
1_MyoD_2d_MT_peak_1018_lociStitched	chr1	171470971	171471124	1	154	449.5599	14.4432
1_MyoD_2d_MT_peak_15158_lociStitched	chr9	62353841	62353994	1	154	54.8505	22.4145
1_MyoD_2d_MT_peak_3712_lociStitched	chr12	90923687	90923840	1	154	53.4888	7.1298
1_MyoD_2d_MT_peak_10844_lociStitched	chr4	106935290	106935443	1	154	17.7939	14.1678
1_MyoD_2d_MT_peak_8335_lociStitched	chr2	5288738	5288891	1	154	70.839	12.9897
1_MyoD_2d_MT_peak_1447_lociStitched	chr10	38139366	38139519	1	154	46.818	30.4929
